time,method,parameter,x,y,vx,vy,gap,penetration,lambda_n,complementarity_error,ncp_residual,solver_success,residual_norm
0.588,penalty,1000.0,0.0,0.141714460615624,0.0,4.108856421310957,0.141714460615624,0.0,0.0,0.0,0.0,True,0.0
0.589,penalty,1000.0,0.0,0.14581350703693496,0.0,4.099046421310957,0.14581350703693496,0.0,0.0,0.0,0.0,True,0.0
0.59,penalty,1000.0,0.0,0.14990274345824592,0.0,4.089236421310957,0.14990274345824592,0.0,0.0,0.0,0.0,True,0.0
0.591,penalty,1000.0,0.0,0.15398216987955687,0.0,4.0794264213109575,0.15398216987955687,0.0,0.0,0.0,0.0,True,0.0
0.592,penalty,1000.0,0.0,0.15805178630086783,0.0,4.069616421310958,0.15805178630086783,0.0,0.0,0.0,0.0,True,0.0
0.593,penalty,1000.0,0.0,0.1621115927221788,0.0,4.059806421310958,0.1621115927221788,0.0,0.0,0.0,0.0,True,0.0
0.594,penalty,1000.0,0.0,0.16616158914348975,0.0,4.049996421310958,0.16616158914348975,0.0,0.0,0.0,0.0,True,0.0
0.595,penalty,1000.0,0.0,0.1702017755648007,0.0,4.040186421310958,0.1702017755648007,0.0,0.0,0.0,0.0,True,0.0
0.596,penalty,1000.0,0.0,0.17423215198611167,0.0,4.030376421310958,0.17423215198611167,0.0,0.0,0.0,0.0,True,0.0
0.597,penalty,1000.0,0.0,0.17825271840742263,0.0,4.020566421310958,0.17825271840742263,0.0,0.0,0.0,0.0,True,0.0
0.598,penalty,1000.0,0.0,0.1822634748287336,0.0,4.010756421310958,0.1822634748287336,0.0,0.0,0.0,0.0,True,0.0
0.599,penalty,1000.0,0.0,0.18626442125004455,0.0,4.0009464213109585,0.18626442125004455,0.0,0.0,0.0,0.0,True,0.0
0.6,penalty,1000.0,0.0,0.19025555767135552,0.0,3.9911364213109586,0.19025555767135552,0.0,0.0,0.0,0.0,True,0.0
0.601,penalty,1000.0,0.0,0.19423688409266648,0.0,3.9813264213109587,0.19423688409266648,0.0,0.0,0.0,0.0,True,0.0
0.602,penalty,1000.0,0.0,0.19820840051397745,0.0,3.971516421310959,0.19820840051397745,0.0,0.0,0.0,0.0,True,0.0
0.603,penalty,1000.0,0.0,0.20217010693528842,0.0,3.961706421310959,0.20217010693528842,0.0,0.0,0.0,0.0,True,0.0
0.604,penalty,1000.0,0.0,0.2061220033565994,0.0,3.951896421310959,0.2061220033565994,0.0,0.0,0.0,0.0,True,0.0
0.605,penalty,1000.0,0.0,0.21006408977791036,0.0,3.942086421310959,0.21006408977791036,0.0,0.0,0.0,0.0,True,0.0
0.606,penalty,1000.0,0.0,0.21399636619922133,0.0,3.9322764213109593,0.21399636619922133,0.0,0.0,0.0,0.0,True,0.0
0.607,penalty,1000.0,0.0,0.2179188326205323,0.0,3.9224664213109595,0.2179188326205323,0.0,0.0,0.0,0.0,True,0.0
0.608,penalty,1000.0,0.0,0.22183148904184327,0.0,3.9126564213109596,0.22183148904184327,0.0,0.0,0.0,0.0,True,0.0
0.609,penalty,1000.0,0.0,0.22573433546315425,0.0,3.9028464213109597,0.22573433546315425,0.0,0.0,0.0,0.0,True,0.0
0.61,penalty,1000.0,0.0,0.2296273718844652,0.0,3.89303642131096,0.2296273718844652,0.0,0.0,0.0,0.0,True,0.0
0.611,penalty,1000.0,0.0,0.23351059830577614,0.0,3.88322642131096,0.23351059830577614,0.0,0.0,0.0,0.0,True,0.0
0.612,penalty,1000.0,0.0,0.2373840147270871,0.0,3.87341642131096,0.2373840147270871,0.0,0.0,0.0,0.0,True,0.0
0.613,penalty,1000.0,0.0,0.24124762114839804,0.0,3.86360642131096,0.24124762114839804,0.0,0.0,0.0,0.0,True,0.0
0.614,penalty,1000.0,0.0,0.245101417569709,0.0,3.8537964213109603,0.245101417569709,0.0,0.0,0.0,0.0,True,0.0
0.615,penalty,1000.0,0.0,0.24894540399101994,0.0,3.8439864213109605,0.24894540399101994,0.0,0.0,0.0,0.0,True,0.0
0.616,penalty,1000.0,0.0,0.2527795804123309,0.0,3.8341764213109606,0.2527795804123309,0.0,0.0,0.0,0.0,True,0.0
0.617,penalty,1000.0,0.0,0.25660394683364185,0.0,3.8243664213109607,0.25660394683364185,0.0,0.0,0.0,0.0,True,0.0
0.618,penalty,1000.0,0.0,0.2604185032549528,0.0,3.814556421310961,0.2604185032549528,0.0,0.0,0.0,0.0,True,0.0
0.619,penalty,1000.0,0.0,0.26422324967626376,0.0,3.804746421310961,0.26422324967626376,0.0,0.0,0.0,0.0,True,0.0
0.62,penalty,1000.0,0.0,0.2680181860975747,0.0,3.794936421310961,0.2680181860975747,0.0,0.0,0.0,0.0,True,0.0
0.621,penalty,1000.0,0.0,0.2718033125188857,0.0,3.785126421310961,0.2718033125188857,0.0,0.0,0.0,0.0,True,0.0
0.622,penalty,1000.0,0.0,0.27557862894019663,0.0,3.7753164213109613,0.27557862894019663,0.0,0.0,0.0,0.0,True,0.0
0.623,penalty,1000.0,0.0,0.2793441353615076,0.0,3.7655064213109615,0.2793441353615076,0.0,0.0,0.0,0.0,True,0.0
0.624,penalty,1000.0,0.0,0.28309983178281856,0.0,3.7556964213109616,0.28309983178281856,0.0,0.0,0.0,0.0,True,0.0
0.625,penalty,1000.0,0.0,0.2868457182041295,0.0,3.7458864213109617,0.2868457182041295,0.0,0.0,0.0,0.0,True,0.0
0.626,penalty,1000.0,0.0,0.2905817946254405,0.0,3.736076421310962,0.2905817946254405,0.0,0.0,0.0,0.0,True,0.0
0.627,penalty,1000.0,0.0,0.29430806104675145,0.0,3.726266421310962,0.29430806104675145,0.0,0.0,0.0,0.0,True,0.0
0.628,penalty,1000.0,0.0,0.2980245174680624,0.0,3.716456421310962,0.2980245174680624,0.0,0.0,0.0,0.0,True,0.0
0.629,penalty,1000.0,0.0,0.3017311638893734,0.0,3.7066464213109622,0.3017311638893734,0.0,0.0,0.0,0.0,True,0.0
0.63,penalty,1000.0,0.0,0.30542800031068434,0.0,3.6968364213109624,0.30542800031068434,0.0,0.0,0.0,0.0,True,0.0
0.631,penalty,1000.0,0.0,0.3091150267319953,0.0,3.6870264213109625,0.3091150267319953,0.0,0.0,0.0,0.0,True,0.0
0.632,penalty,1000.0,0.0,0.3127922431533063,0.0,3.6772164213109626,0.3127922431533063,0.0,0.0,0.0,0.0,True,0.0
0.633,penalty,1000.0,0.0,0.31645964957461725,0.0,3.6674064213109627,0.31645964957461725,0.0,0.0,0.0,0.0,True,0.0
0.634,penalty,1000.0,0.0,0.3201172459959282,0.0,3.657596421310963,0.3201172459959282,0.0,0.0,0.0,0.0,True,0.0
0.635,penalty,1000.0,0.0,0.3237650324172392,0.0,3.647786421310963,0.3237650324172392,0.0,0.0,0.0,0.0,True,0.0
0.636,penalty,1000.0,0.0,0.32740300883855017,0.0,3.637976421310963,0.32740300883855017,0.0,0.0,0.0,0.0,True,0.0
0.637,penalty,1000.0,0.0,0.33103117525986114,0.0,3.6281664213109632,0.33103117525986114,0.0,0.0,0.0,0.0,True,0.0
0.638,penalty,1000.0,0.0,0.3346495316811721,0.0,3.6183564213109634,0.3346495316811721,0.0,0.0,0.0,0.0,True,0.0
0.639,penalty,1000.0,0.0,0.3382580781024831,0.0,3.6085464213109635,0.3382580781024831,0.0,0.0,0.0,0.0,True,0.0
0.64,penalty,1000.0,0.0,0.3418568145237941,0.0,3.5987364213109636,0.3418568145237941,0.0,0.0,0.0,0.0,True,0.0
0.641,penalty,1000.0,0.0,0.34544574094510505,0.0,3.5889264213109637,0.34544574094510505,0.0,0.0,0.0,0.0,True,0.0
0.642,penalty,1000.0,0.0,0.34902485736641603,0.0,3.579116421310964,0.34902485736641603,0.0,0.0,0.0,0.0,True,0.0
0.643,penalty,1000.0,0.0,0.352594163787727,0.0,3.569306421310964,0.352594163787727,0.0,0.0,0.0,0.0,True,0.0
0.644,penalty,1000.0,0.0,0.356153660209038,0.0,3.559496421310964,0.356153660209038,0.0,0.0,0.0,0.0,True,0.0
0.645,penalty,1000.0,0.0,0.359703346630349,0.0,3.5496864213109642,0.359703346630349,0.0,0.0,0.0,0.0,True,0.0
0.646,penalty,1000.0,0.0,0.36324322305165996,0.0,3.5398764213109644,0.36324322305165996,0.0,0.0,0.0,0.0,True,0.0
0.647,penalty,1000.0,0.0,0.36677328947297094,0.0,3.5300664213109645,0.36677328947297094,0.0,0.0,0.0,0.0,True,0.0
0.648,penalty,1000.0,0.0,0.37029354589428193,0.0,3.5202564213109646,0.37029354589428193,0.0,0.0,0.0,0.0,True,0.0
0.649,penalty,1000.0,0.0,0.3738039923155929,0.0,3.5104464213109647,0.3738039923155929,0.0,0.0,0.0,0.0,True,0.0
0.65,penalty,1000.0,0.0,0.3773046287369039,0.0,3.500636421310965,0.3773046287369039,0.0,0.0,0.0,0.0,True,0.0
0.651,penalty,1000.0,0.0,0.3807954551582149,0.0,3.490826421310965,0.3807954551582149,0.0,0.0,0.0,0.0,True,0.0
0.652,penalty,1000.0,0.0,0.3842764715795259,0.0,3.481016421310965,0.3842764715795259,0.0,0.0,0.0,0.0,True,0.0
0.653,penalty,1000.0,0.0,0.38774767800083687,0.0,3.4712064213109652,0.38774767800083687,0.0,0.0,0.0,0.0,True,0.0
0.654,penalty,1000.0,0.0,0.39120907442214786,0.0,3.4613964213109654,0.39120907442214786,0.0,0.0,0.0,0.0,True,0.0
0.655,penalty,1000.0,0.0,0.39466066084345885,0.0,3.4515864213109655,0.39466066084345885,0.0,0.0,0.0,0.0,True,0.0
0.656,penalty,1000.0,0.0,0.3981024372647698,0.0,3.4417764213109656,0.3981024372647698,0.0,0.0,0.0,0.0,True,0.0
0.657,penalty,1000.0,0.0,0.40153440368608073,0.0,3.4319664213109657,0.40153440368608073,0.0,0.0,0.0,0.0,True,0.0
0.658,penalty,1000.0,0.0,0.40495656010739167,0.0,3.422156421310966,0.40495656010739167,0.0,0.0,0.0,0.0,True,0.0
0.659,penalty,1000.0,0.0,0.4083689065287026,0.0,3.412346421310966,0.4083689065287026,0.0,0.0,0.0,0.0,True,0.0
0.66,penalty,1000.0,0.0,0.41177144295001356,0.0,3.402536421310966,0.41177144295001356,0.0,0.0,0.0,0.0,True,0.0
0.661,penalty,1000.0,0.0,0.4151641693713245,0.0,3.3927264213109662,0.4151641693713245,0.0,0.0,0.0,0.0,True,0.0
0.662,penalty,1000.0,0.0,0.41854708579263544,0.0,3.3829164213109664,0.41854708579263544,0.0,0.0,0.0,0.0,True,0.0
0.663,penalty,1000.0,0.0,0.4219201922139464,0.0,3.3731064213109665,0.4219201922139464,0.0,0.0,0.0,0.0,True,0.0
0.664,penalty,1000.0,0.0,0.42528348863525733,0.0,3.3632964213109666,0.42528348863525733,0.0,0.0,0.0,0.0,True,0.0
0.665,penalty,1000.0,0.0,0.4286369750565683,0.0,3.3534864213109667,0.4286369750565683,0.0,0.0,0.0,0.0,True,0.0
0.666,penalty,1000.0,0.0,0.43198065147787923,0.0,3.343676421310967,0.43198065147787923,0.0,0.0,0.0,0.0,True,0.0
0.667,penalty,1000.0,0.0,0.4353145178991902,0.0,3.333866421310967,0.4353145178991902,0.0,0.0,0.0,0.0,True,0.0
0.668,penalty,1000.0,0.0,0.43863857432050113,0.0,3.324056421310967,0.43863857432050113,0.0,0.0,0.0,0.0,True,0.0
0.669,penalty,1000.0,0.0,0.4419528207418121,0.0,3.3142464213109672,0.4419528207418121,0.0,0.0,0.0,0.0,True,0.0
0.67,penalty,1000.0,0.0,0.44525725716312303,0.0,3.3044364213109674,0.44525725716312303,0.0,0.0,0.0,0.0,True,0.0
0.671,penalty,1000.0,0.0,0.448551883584434,0.0,3.2946264213109675,0.448551883584434,0.0,0.0,0.0,0.0,True,0.0
0.672,penalty,1000.0,0.0,0.45183670000574494,0.0,3.2848164213109676,0.45183670000574494,0.0,0.0,0.0,0.0,True,0.0
0.673,penalty,1000.0,0.0,0.4551117064270559,0.0,3.2750064213109678,0.4551117064270559,0.0,0.0,0.0,0.0,True,0.0
0.674,penalty,1000.0,0.0,0.45837690284836685,0.0,3.265196421310968,0.45837690284836685,0.0,0.0,0.0,0.0,True,0.0
0.675,penalty,1000.0,0.0,0.4616322892696778,0.0,3.255386421310968,0.4616322892696778,0.0,0.0,0.0,0.0,True,0.0
0.676,penalty,1000.0,0.0,0.46487786569098877,0.0,3.245576421310968,0.46487786569098877,0.0,0.0,0.0,0.0,True,0.0
0.677,penalty,1000.0,0.0,0.4681136321122997,0.0,3.2357664213109683,0.4681136321122997,0.0,0.0,0.0,0.0,True,0.0
0.678,penalty,1000.0,0.0,0.4713395885336107,0.0,3.2259564213109684,0.4713395885336107,0.0,0.0,0.0,0.0,True,0.0
0.679,penalty,1000.0,0.0,0.47455573495492165,0.0,3.2161464213109685,0.47455573495492165,0.0,0.0,0.0,0.0,True,0.0
0.68,penalty,1000.0,0.0,0.4777620713762326,0.0,3.2063364213109686,0.4777620713762326,0.0,0.0,0.0,0.0,True,0.0
0.681,penalty,1000.0,0.0,0.4809585977975436,0.0,3.1965264213109688,0.4809585977975436,0.0,0.0,0.0,0.0,True,0.0
0.682,penalty,1000.0,0.0,0.48414531421885454,0.0,3.186716421310969,0.48414531421885454,0.0,0.0,0.0,0.0,True,0.0
0.683,penalty,1000.0,0.0,0.4873222206401655,0.0,3.176906421310969,0.4873222206401655,0.0,0.0,0.0,0.0,True,0.0
0.684,penalty,1000.0,0.0,0.49048931706147647,0.0,3.167096421310969,0.49048931706147647,0.0,0.0,0.0,0.0,True,0.0
0.685,penalty,1000.0,0.0,0.49364660348278744,0.0,3.1572864213109693,0.49364660348278744,0.0,0.0,0.0,0.0,True,0.0
0.686,penalty,1000.0,0.0,0.4967940799040984,0.0,3.1474764213109694,0.4967940799040984,0.0,0.0,0.0,0.0,True,0.0
0.687,penalty,1000.0,0.0,0.4999317463254094,0.0,3.1376664213109695,0.4999317463254094,0.0,0.0,0.0,0.0,True,0.0
0.6880000000000001,penalty,1000.0,0.0,0.5030596027467203,0.0,3.1278564213109696,0.5030596027467203,0.0,0.0,0.0,0.0,True,0.0
0.6890000000000001,penalty,1000.0,0.0,0.5061776491680313,0.0,3.1180464213109698,0.5061776491680313,0.0,0.0,0.0,0.0,True,0.0
0.6900000000000001,penalty,1000.0,0.0,0.5092858855893423,0.0,3.10823642131097,0.5092858855893423,0.0,0.0,0.0,0.0,True,0.0
0.6910000000000001,penalty,1000.0,0.0,0.5123843120106533,0.0,3.09842642131097,0.5123843120106533,0.0,0.0,0.0,0.0,True,0.0
0.6920000000000001,penalty,1000.0,0.0,0.5154729284319642,0.0,3.08861642131097,0.5154729284319642,0.0,0.0,0.0,0.0,True,0.0
0.6930000000000001,penalty,1000.0,0.0,0.5185517348532752,0.0,3.0788064213109703,0.5185517348532752,0.0,0.0,0.0,0.0,True,0.0
0.6940000000000001,penalty,1000.0,0.0,0.5216207312745862,0.0,3.0689964213109704,0.5216207312745862,0.0,0.0,0.0,0.0,True,0.0
0.6950000000000001,penalty,1000.0,0.0,0.5246799176958972,0.0,3.0591864213109705,0.5246799176958972,0.0,0.0,0.0,0.0,True,0.0
0.6960000000000001,penalty,1000.0,0.0,0.5277292941172081,0.0,3.0493764213109706,0.5277292941172081,0.0,0.0,0.0,0.0,True,0.0
0.6970000000000001,penalty,1000.0,0.0,0.5307688605385191,0.0,3.0395664213109708,0.5307688605385191,0.0,0.0,0.0,0.0,True,0.0
0.6980000000000001,penalty,1000.0,0.0,0.5337986169598301,0.0,3.029756421310971,0.5337986169598301,0.0,0.0,0.0,0.0,True,0.0
0.6990000000000001,penalty,1000.0,0.0,0.5368185633811411,0.0,3.019946421310971,0.5368185633811411,0.0,0.0,0.0,0.0,True,0.0
0.7000000000000001,penalty,1000.0,0.0,0.5398286998024521,0.0,3.010136421310971,0.5398286998024521,0.0,0.0,0.0,0.0,True,0.0
0.7010000000000001,penalty,1000.0,0.0,0.5428290262237631,0.0,3.0003264213109713,0.5428290262237631,0.0,0.0,0.0,0.0,True,0.0
0.7020000000000001,penalty,1000.0,0.0,0.545819542645074,0.0,2.9905164213109714,0.545819542645074,0.0,0.0,0.0,0.0,True,0.0
0.7030000000000001,penalty,1000.0,0.0,0.548800249066385,0.0,2.9807064213109715,0.548800249066385,0.0,0.0,0.0,0.0,True,0.0
0.704,penalty,1000.0,0.0,0.551771145487696,0.0,2.9708964213109716,0.551771145487696,0.0,0.0,0.0,0.0,True,0.0
0.705,penalty,1000.0,0.0,0.554732231909007,0.0,2.9610864213109718,0.554732231909007,0.0,0.0,0.0,0.0,True,0.0
0.706,penalty,1000.0,0.0,0.557683508330318,0.0,2.951276421310972,0.557683508330318,0.0,0.0,0.0,0.0,True,0.0
0.707,penalty,1000.0,0.0,0.560624974751629,0.0,2.941466421310972,0.560624974751629,0.0,0.0,0.0,0.0,True,0.0
0.708,penalty,1000.0,0.0,0.56355663117294,0.0,2.931656421310972,0.56355663117294,0.0,0.0,0.0,0.0,True,0.0
0.709,penalty,1000.0,0.0,0.566478477594251,0.0,2.9218464213109723,0.566478477594251,0.0,0.0,0.0,0.0,True,0.0
0.71,penalty,1000.0,0.0,0.569390514015562,0.0,2.9120364213109724,0.569390514015562,0.0,0.0,0.0,0.0,True,0.0
0.711,penalty,1000.0,0.0,0.572292740436873,0.0,2.9022264213109725,0.572292740436873,0.0,0.0,0.0,0.0,True,0.0
0.712,penalty,1000.0,0.0,0.5751851568581839,0.0,2.8924164213109727,0.5751851568581839,0.0,0.0,0.0,0.0,True,0.0
0.713,penalty,1000.0,0.0,0.5780677632794949,0.0,2.8826064213109728,0.5780677632794949,0.0,0.0,0.0,0.0,True,0.0
0.714,penalty,1000.0,0.0,0.5809405597008059,0.0,2.872796421310973,0.5809405597008059,0.0,0.0,0.0,0.0,True,0.0
0.715,penalty,1000.0,0.0,0.5838035461221169,0.0,2.862986421310973,0.5838035461221169,0.0,0.0,0.0,0.0,True,0.0
0.716,penalty,1000.0,0.0,0.5866567225434279,0.0,2.853176421310973,0.5866567225434279,0.0,0.0,0.0,0.0,True,0.0
0.717,penalty,1000.0,0.0,0.5895000889647389,0.0,2.8433664213109733,0.5895000889647389,0.0,0.0,0.0,0.0,True,0.0
0.718,penalty,1000.0,0.0,0.5923336453860499,0.0,2.8335564213109734,0.5923336453860499,0.0,0.0,0.0,0.0,True,0.0
0.719,penalty,1000.0,0.0,0.5951573918073609,0.0,2.8237464213109735,0.5951573918073609,0.0,0.0,0.0,0.0,True,0.0
0.72,penalty,1000.0,0.0,0.5979713282286719,0.0,2.8139364213109737,0.5979713282286719,0.0,0.0,0.0,0.0,True,0.0
0.721,penalty,1000.0,0.0,0.6007754546499829,0.0,2.804126421310974,0.6007754546499829,0.0,0.0,0.0,0.0,True,0.0
0.722,penalty,1000.0,0.0,0.603569771071294,0.0,2.794316421310974,0.603569771071294,0.0,0.0,0.0,0.0,True,0.0
0.723,penalty,1000.0,0.0,0.606354277492605,0.0,2.784506421310974,0.606354277492605,0.0,0.0,0.0,0.0,True,0.0
0.724,penalty,1000.0,0.0,0.609128973913916,0.0,2.774696421310974,0.609128973913916,0.0,0.0,0.0,0.0,True,0.0
0.725,penalty,1000.0,0.0,0.611893860335227,0.0,2.7648864213109743,0.611893860335227,0.0,0.0,0.0,0.0,True,0.0
0.726,penalty,1000.0,0.0,0.614648936756538,0.0,2.7550764213109744,0.614648936756538,0.0,0.0,0.0,0.0,True,0.0
0.727,penalty,1000.0,0.0,0.617394203177849,0.0,2.7452664213109745,0.617394203177849,0.0,0.0,0.0,0.0,True,0.0
0.728,penalty,1000.0,0.0,0.62012965959916,0.0,2.7354564213109747,0.62012965959916,0.0,0.0,0.0,0.0,True,0.0
0.729,penalty,1000.0,0.0,0.622855306020471,0.0,2.725646421310975,0.622855306020471,0.0,0.0,0.0,0.0,True,0.0
0.73,penalty,1000.0,0.0,0.625571142441782,0.0,2.715836421310975,0.625571142441782,0.0,0.0,0.0,0.0,True,0.0
0.731,penalty,1000.0,0.0,0.628277168863093,0.0,2.706026421310975,0.628277168863093,0.0,0.0,0.0,0.0,True,0.0
0.732,penalty,1000.0,0.0,0.630973385284404,0.0,2.696216421310975,0.630973385284404,0.0,0.0,0.0,0.0,True,0.0
0.733,penalty,1000.0,0.0,0.6336597917057151,0.0,2.6864064213109753,0.6336597917057151,0.0,0.0,0.0,0.0,True,0.0
0.734,penalty,1000.0,0.0,0.6363363881270261,0.0,2.6765964213109754,0.6363363881270261,0.0,0.0,0.0,0.0,True,0.0
0.735,penalty,1000.0,0.0,0.6390031745483371,0.0,2.6667864213109755,0.6390031745483371,0.0,0.0,0.0,0.0,True,0.0
0.736,penalty,1000.0,0.0,0.6416601509696481,0.0,2.6569764213109757,0.6416601509696481,0.0,0.0,0.0,0.0,True,0.0
0.737,penalty,1000.0,0.0,0.6443073173909591,0.0,2.647166421310976,0.6443073173909591,0.0,0.0,0.0,0.0,True,0.0
0.738,penalty,1000.0,0.0,0.6469446738122702,0.0,2.637356421310976,0.6469446738122702,0.0,0.0,0.0,0.0,True,0.0
0.739,penalty,1000.0,0.0,0.6495722202335812,0.0,2.627546421310976,0.6495722202335812,0.0,0.0,0.0,0.0,True,0.0
0.74,penalty,1000.0,0.0,0.6521899566548922,0.0,2.617736421310976,0.6521899566548922,0.0,0.0,0.0,0.0,True,0.0
0.741,penalty,1000.0,0.0,0.6547978830762032,0.0,2.6079264213109763,0.6547978830762032,0.0,0.0,0.0,0.0,True,0.0
0.742,penalty,1000.0,0.0,0.6573959994975143,0.0,2.5981164213109764,0.6573959994975143,0.0,0.0,0.0,0.0,True,0.0
0.743,penalty,1000.0,0.0,0.6599843059188253,0.0,2.5883064213109765,0.6599843059188253,0.0,0.0,0.0,0.0,True,0.0
0.744,penalty,1000.0,0.0,0.6625628023401363,0.0,2.5784964213109767,0.6625628023401363,0.0,0.0,0.0,0.0,True,0.0
0.745,penalty,1000.0,0.0,0.6651314887614473,0.0,2.568686421310977,0.6651314887614473,0.0,0.0,0.0,0.0,True,0.0
0.746,penalty,1000.0,0.0,0.6676903651827584,0.0,2.558876421310977,0.6676903651827584,0.0,0.0,0.0,0.0,True,0.0
0.747,penalty,1000.0,0.0,0.6702394316040694,0.0,2.549066421310977,0.6702394316040694,0.0,0.0,0.0,0.0,True,0.0
0.748,penalty,1000.0,0.0,0.6727786880253804,0.0,2.539256421310977,0.6727786880253804,0.0,0.0,0.0,0.0,True,0.0
0.749,penalty,1000.0,0.0,0.6753081344466915,0.0,2.5294464213109773,0.6753081344466915,0.0,0.0,0.0,0.0,True,0.0
0.75,penalty,1000.0,0.0,0.6778277708680024,0.0,2.5196364213109774,0.6778277708680024,0.0,0.0,0.0,0.0,True,0.0
0.751,penalty,1000.0,0.0,0.6803375972893133,0.0,2.5098264213109776,0.6803375972893133,0.0,0.0,0.0,0.0,True,0.0
0.752,penalty,1000.0,0.0,0.6828376137106242,0.0,2.5000164213109777,0.6828376137106242,0.0,0.0,0.0,0.0,True,0.0
0.753,penalty,1000.0,0.0,0.6853278201319352,0.0,2.490206421310978,0.6853278201319352,0.0,0.0,0.0,0.0,True,0.0
0.754,penalty,1000.0,0.0,0.6878082165532461,0.0,2.480396421310978,0.6878082165532461,0.0,0.0,0.0,0.0,True,0.0
0.755,penalty,1000.0,0.0,0.690278802974557,0.0,2.470586421310978,0.690278802974557,0.0,0.0,0.0,0.0,True,0.0
0.756,penalty,1000.0,0.0,0.6927395793958679,0.0,2.460776421310978,0.6927395793958679,0.0,0.0,0.0,0.0,True,0.0
0.757,penalty,1000.0,0.0,0.6951905458171789,0.0,2.4509664213109783,0.6951905458171789,0.0,0.0,0.0,0.0,True,0.0
0.758,penalty,1000.0,0.0,0.6976317022384898,0.0,2.4411564213109784,0.6976317022384898,0.0,0.0,0.0,0.0,True,0.0
0.759,penalty,1000.0,0.0,0.7000630486598007,0.0,2.4313464213109786,0.7000630486598007,0.0,0.0,0.0,0.0,True,0.0
0.76,penalty,1000.0,0.0,0.7024845850811117,0.0,2.4215364213109787,0.7024845850811117,0.0,0.0,0.0,0.0,True,0.0
